Date,Wind Direction,Wind Speed (m/s),,Elevation (m)
4/1/16 0:00,190.5,4,,370
4/1/16 3:00,203.3,5,,
4/1/16 6:00,201.1,5.2,,
4/1/16 9:00,204.9,4.1,,
4/1/16 12:00,207,3.6,,
4/1/16 15:00,207.1,3,,
4/1/16 18:00,243.8,1.9,,
4/1/16 21:00,262.1,2.9,,
4/2/16 0:00,262.3,2.9,,
4/2/16 3:00,271.8,2.8,,
4/2/16 6:00,279.8,1.5,,
4/2/16 9:00,272.3,1.3,,
4/2/16 12:00,203.3,1.3,,
4/2/16 15:00,188.6,2.1,,
4/2/16 18:00,199.9,2.7,,
4/2/16 21:00,225,2.6,,
4/3/16 0:00,274.7,2.8,,
4/3/16 3:00,298.9,2.2,,
4/3/16 6:00,316.9,2.1,,
4/3/16 9:00,328.3,3.7,,
4/3/16 12:00,324.8,4.3,,
4/3/16 15:00,313.1,4.6,,
4/3/16 18:00,295.2,5.2,,
4/3/16 21:00,296.4,5.6,,
4/4/16 0:00,299.4,4.3,,
4/4/16 3:00,302,4,,
4/4/16 6:00,295.7,2,,
4/4/16 9:00,292.1,1.4,,
4/4/16 12:00,292.5,1.4,,
4/4/16 15:00,325.8,0.8,,
4/4/16 18:00,358.4,1.2,,
4/4/16 21:00,344.1,1.8,,
4/5/16 0:00,341.7,1.7,,
4/5/16 3:00,351.6,1.8,,
4/5/16 6:00,1.3,1.3,,
4/5/16 9:00,353.9,1.2,,
4/5/16 12:00,347.3,2.5,,
4/5/16 15:00,318.4,3,,
4/5/16 18:00,312.9,3.6,,
4/5/16 21:00,309.1,3.2,,
4/6/16 0:00,307.1,2.3,,
4/6/16 3:00,289.4,1.5,,
4/6/16 6:00,270.8,0.9,,
4/6/16 9:00,245.1,0.8,,
4/6/16 12:00,225.6,0.8,,
4/6/16 15:00,206.9,2,,
4/6/16 18:00,200.7,3.3,,
4/6/16 21:00,193.2,3.8,,
4/7/16 0:00,175.1,2.9,,
4/7/16 3:00,182.5,3,,
4/7/16 6:00,169.2,2.8,,
4/7/16 9:00,168.8,2.3,,
4/7/16 12:00,170.5,2.9,,
4/7/16 15:00,172.1,3.7,,
4/7/16 18:00,157.1,4.4,,
4/7/16 21:00,141.1,5.2,,
4/8/16 0:00,156.4,5.2,,
4/8/16 3:00,196.5,2.5,,
4/8/16 6:00,222.7,1.3,,
4/8/16 9:00,201.2,0.7,,
4/8/16 12:00,200.2,0.5,,
4/8/16 15:00,249.7,1.2,,
4/8/16 18:00,221.3,2.6,,
4/8/16 21:00,245,2.8,,
4/9/16 0:00,265.4,2.4,,
4/9/16 3:00,279.8,2.3,,
4/9/16 6:00,277.5,2.6,,
4/9/16 9:00,289.4,2.5,,
4/9/16 12:00,296.6,2.2,,
4/9/16 15:00,294.9,2.6,,
4/9/16 18:00,318.9,2.8,,
4/9/16 21:00,315.9,2.9,,
4/10/16 0:00,336.8,2.7,,
4/10/16 3:00,334.8,3.3,,
4/10/16 6:00,334.3,3.5,,
4/10/16 9:00,326.9,2.6,,
4/10/16 12:00,305.7,2.8,,
4/10/16 15:00,292.2,2.4,,
4/10/16 18:00,287,2.8,,
4/10/16 21:00,279.8,2.4,,
4/11/16 0:00,292.5,0.6,,
4/11/16 3:00,158.9,0.6,,
4/11/16 6:00,145.2,1.1,,
4/11/16 9:00,155.9,2.3,,
4/11/16 12:00,160.5,2.9,,
4/11/16 15:00,164.1,3.3,,
4/11/16 18:00,174.4,3.6,,
4/11/16 21:00,172.9,2.6,,
4/12/16 0:00,171.5,2.6,,
4/12/16 3:00,187.1,2.9,,
4/12/16 6:00,174.8,2.2,,
4/12/16 9:00,170.1,2.4,,
4/12/16 12:00,197.6,1.1,,
4/12/16 15:00,277.5,1.6,,
4/12/16 18:00,288.7,2.6,,
4/12/16 21:00,286.4,3.2,,
4/13/16 0:00,282.2,1.8,,
4/13/16 3:00,292.9,1.8,,
4/13/16 6:00,291.3,1.9,,
4/13/16 9:00,305.6,2,,
4/13/16 12:00,327,2.6,,
4/13/16 15:00,325.7,2.7,,
4/13/16 18:00,330,2,,
4/13/16 21:00,336.6,2,,
4/14/16 0:00,334.5,1,,
4/14/16 3:00,9.8,0.6,,
4/14/16 6:00,9.8,0.8,,
4/14/16 9:00,357.1,0.4,,
4/14/16 12:00,59.6,1,,
4/14/16 15:00,354.8,0.8,,
4/14/16 18:00,351.4,1.8,,
4/14/16 21:00,0.1,2.3,,
4/15/16 0:00,5.5,1.4,,
4/15/16 3:00,30.6,0.8,,
4/15/16 6:00,53.4,0.6,,
4/15/16 9:00,40.1,0.6,,
4/15/16 12:00,67.4,1.2,,
4/15/16 15:00,32.5,2.4,,
4/15/16 18:00,19.5,2.6,,
4/15/16 21:00,10.7,2.8,,
4/16/16 0:00,13.4,1.4,,
4/16/16 3:00,27.1,1.1,,
4/16/16 6:00,49.6,0.5,,
4/16/16 9:00,68,0.4,,
4/16/16 12:00,59,0.8,,
4/16/16 15:00,55.1,1.3,,
4/16/16 18:00,28.3,1.1,,
4/16/16 21:00,4.1,1.6,,
4/17/16 0:00,45.6,0.8,,
4/17/16 3:00,130.2,1.1,,
4/17/16 6:00,128.3,0.7,,
4/17/16 9:00,176.3,0.6,,
4/17/16 12:00,279.8,0.3,,
4/17/16 15:00,308.2,0.8,,
4/17/16 18:00,311.1,1.5,,
4/17/16 21:00,315.5,2.5,,
4/18/16 0:00,306.4,1.1,,
4/18/16 3:00,302.9,0.6,,
4/18/16 6:00,296,0.5,,
4/18/16 9:00,0.1,0.5,,
4/18/16 12:00,337.9,0.9,,
4/18/16 15:00,340,0.9,,
4/18/16 18:00,353.4,1.2,,
4/18/16 21:00,355.7,1.2,,
4/19/16 0:00,9.8,0.4,,
4/19/16 3:00,354.9,0.5,,
4/19/16 6:00,358.3,0.9,,
4/19/16 9:00,344.6,1.1,,
4/19/16 12:00,336.1,1.6,,
4/19/16 15:00,327.4,3.1,,
4/19/16 18:00,321.8,4.3,,
4/19/16 21:00,319.6,4.8,,
4/20/16 0:00,328.1,3.4,,
4/20/16 3:00,331.5,3.3,,
4/20/16 6:00,341.8,2.9,,
4/20/16 9:00,341.9,2.1,,
4/20/16 12:00,355.1,2.4,,
4/20/16 15:00,341,2.1,,
4/20/16 18:00,326.2,2.5,,
4/20/16 21:00,322.9,3,,
4/21/16 0:00,315.7,1.2,,
4/21/16 3:00,249.1,0.8,,
4/21/16 6:00,211.1,0.6,,
4/21/16 9:00,196.9,0.8,,
4/21/16 12:00,221.2,0.5,,
4/21/16 15:00,250.2,1.9,,
4/21/16 18:00,267.3,2.2,,
4/21/16 21:00,276.3,2.3,,
4/22/16 0:00,315.9,0.7,,
4/22/16 3:00,189.8,0.4,,
4/22/16 6:00,160.8,0.7,,
4/22/16 9:00,235,1,,
4/22/16 12:00,162,0.7,,
4/22/16 15:00,188.9,2.2,,
4/22/16 18:00,211.5,3.2,,
4/22/16 21:00,251.2,2.9,,
4/23/16 0:00,306.5,1.2,,
4/23/16 3:00,313.9,1.2,,
4/23/16 6:00,326.7,2.1,,
4/23/16 9:00,332.4,2.2,,
4/23/16 12:00,333.6,2.7,,
4/23/16 15:00,328,3.2,,
4/23/16 18:00,328.9,3.4,,
4/23/16 21:00,329.5,3.8,,
4/24/16 0:00,331.8,2.5,,
4/24/16 3:00,338.6,2.1,,
4/24/16 6:00,346.9,2.3,,
4/24/16 9:00,336.2,2.1,,
4/24/16 12:00,339,3.2,,
4/24/16 15:00,345.5,3,,
4/24/16 18:00,335.1,2.9,,
4/24/16 21:00,311.5,2.9,,
4/25/16 0:00,286.7,1.6,,
4/25/16 3:00,256.1,0.9,,
4/25/16 6:00,293.8,1.5,,
4/25/16 9:00,294.4,1,,
4/25/16 12:00,313.5,1.9,,
4/25/16 15:00,292.3,2.6,,
4/25/16 18:00,296.2,3.2,,
4/25/16 21:00,315.3,3,,
4/26/16 0:00,329,1.5,,
4/26/16 3:00,5.1,0.7,,
4/26/16 6:00,9.8,0.3,,
4/26/16 9:00,26.9,0.3,,
4/26/16 12:00,91.9,0.7,,
4/26/16 15:00,36.8,0.5,,
4/26/16 18:00,9.8,0.5,,
4/26/16 21:00,290.5,1.2,,
4/27/16 0:00,306.6,1.2,,
4/27/16 3:00,258.7,0.8,,
4/27/16 6:00,285.6,1.2,,
4/27/16 9:00,315.1,1.2,,
4/27/16 12:00,303.3,2.2,,
4/27/16 15:00,285.6,2.6,,
4/27/16 18:00,281.3,3.2,,
4/27/16 21:00,284.3,3.5,,
4/28/16 0:00,312.2,3.1,,
4/28/16 3:00,331.3,1.3,,
4/28/16 6:00,299.6,0.5,,
4/28/16 9:00,307.5,2,,
4/28/16 12:00,329.1,3.1,,
4/28/16 15:00,328.7,2.3,,
4/28/16 18:00,318.5,1.8,,
4/28/16 21:00,323.9,2.1,,
4/29/16 0:00,349.4,1.4,,
4/29/16 3:00,44.6,0.9,,
4/29/16 6:00,359.1,0.4,,
4/29/16 9:00,46.3,0.2,,
4/29/16 12:00,177.9,1.3,,
4/29/16 15:00,228.6,1.7,,
4/29/16 18:00,252.9,1.5,,
4/29/16 21:00,272.7,1.9,,
4/30/16 0:00,346.2,1.2,,
4/30/16 3:00,69.6,0.8,,
4/30/16 6:00,21.8,0.7,,
4/30/16 9:00,38.3,0.7,,
4/30/16 12:00,350.4,0.4,,
4/30/16 15:00,299.7,1.1,,
4/30/16 18:00,324.3,1.5,,
4/30/16 21:00,311.8,1.2,,
8/4/16 18:00,225,2.6,,
8/4/16 21:00,229.7,2.8,,
8/5/16 0:00,231.1,1,,
8/5/16 3:00,187.2,0.8,,
8/5/16 6:00,178.7,0.9,,
8/5/16 9:00,176.4,0.9,,
8/5/16 12:00,181.2,1.8,,
8/5/16 15:00,196.2,2.5,,
8/5/16 18:00,201.5,3.8,,
8/5/16 21:00,212.9,3.4,,
8/6/16 0:00,200.2,3,,
8/6/16 3:00,206.5,3.1,,
8/6/16 6:00,204.9,2.1,,
8/6/16 9:00,217.3,2.1,,
8/6/16 12:00,226.6,1.7,,
8/6/16 15:00,268.4,3.4,,
8/6/16 18:00,288.7,3.3,,
8/6/16 21:00,307.1,3.4,,
8/7/16 0:00,303.2,2,,
8/7/16 3:00,287.7,0.9,,
8/7/16 6:00,235.9,0.3,,
8/7/16 9:00,262.2,0.7,,
8/7/16 12:00,271.6,1.1,,
8/7/16 15:00,288.4,3.1,,
8/7/16 18:00,286.7,3.1,,
8/7/16 21:00,286.3,3.2,,
8/8/16 0:00,294.1,2,,
8/8/16 3:00,279.8,0.8,,
8/8/16 6:00,241,0.4,,
8/8/16 9:00,252.3,0.7,,
8/8/16 12:00,235,0.9,,
8/8/16 15:00,279.8,3.9,,
8/8/16 18:00,288.1,4,,
8/8/16 21:00,304.2,3.1,,
8/9/16 0:00,307.4,1.7,,
8/9/16 3:00,279.8,0.4,,
8/9/16 6:00,342.7,0.5,,
8/9/16 9:00,233.6,0.3,,
8/9/16 12:00,99.8,0.2,,
8/9/16 15:00,294,1.3,,
8/9/16 18:00,278.6,1.6,,
8/9/16 21:00,257.7,1.6,,
8/10/16 0:00,175.9,0.4,,
8/10/16 3:00,135.2,0.6,,
8/10/16 6:00,128.3,0.7,,
8/10/16 9:00,151.5,1.2,,
8/10/16 12:00,169.9,1.9,,
8/10/16 15:00,198.4,2.4,,
8/10/16 18:00,200,3.1,,
8/10/16 21:00,216.1,2.1,,
8/11/16 0:00,205.5,1.4,,
8/11/16 3:00,189.8,0.8,,
8/11/16 6:00,193.5,0.6,,
8/11/16 9:00,184.4,1.2,,
8/11/16 12:00,194.6,1.4,,
8/11/16 15:00,263.4,2.4,,
8/11/16 18:00,274.8,2.9,,
8/11/16 21:00,295,2.6,,
8/12/16 0:00,320.3,0.6,,
8/12/16 3:00,226.6,0.5,,
8/12/16 6:00,158.6,0.6,,
8/12/16 9:00,197.1,1,,
8/12/16 12:00,209.9,2.6,,
8/12/16 15:00,248.1,2.6,,
8/12/16 18:00,279.8,1.9,,
8/12/16 21:00,291.7,1.4,,
8/13/16 0:00,323.9,0.6,,
8/13/16 3:00,350.1,0.8,,
8/13/16 6:00,254.6,0.1,,
8/13/16 9:00,131.6,1.3,,
8/13/16 12:00,136.9,2,,
8/13/16 15:00,146.9,2.1,,
8/13/16 18:00,136.2,2.2,,
8/13/16 21:00,135.8,2.8,,
8/14/16 0:00,143.6,2.5,,
8/14/16 3:00,159.2,2.9,,
8/14/16 6:00,174,2.9,,
8/14/16 9:00,200.4,2.7,,
8/14/16 12:00,213.2,2.5,,
8/14/16 15:00,252.2,3.6,,
8/14/16 18:00,279.8,3,,
8/14/16 21:00,296.7,2.4,,
8/15/16 0:00,306.8,2.3,,
8/15/16 3:00,301.9,1.7,,
8/15/16 6:00,275.3,2,,
8/15/16 9:00,287.6,2.1,,
8/15/16 12:00,321.2,1.7,,
8/15/16 15:00,324,3,,
8/15/16 18:00,319.8,2.8,,
8/15/16 21:00,314.1,2.3,,
8/16/16 0:00,303.7,0.8,,
8/16/16 3:00,211.3,0.5,,
8/16/16 6:00,189.8,0.6,,
8/16/16 9:00,173.7,0.5,,
8/16/16 12:00,146.8,0.9,,
8/16/16 15:00,191.4,1.6,,
8/16/16 18:00,198.5,2.9,,
8/16/16 21:00,156,1.8,,
8/17/16 0:00,136.2,3.2,,
8/17/16 3:00,154.5,4,,
8/17/16 6:00,181.5,1.5,,
8/17/16 9:00,223.2,1.4,,
8/17/16 12:00,293.7,3.4,,
8/17/16 15:00,302.5,3.4,,
8/17/16 18:00,315,4,,
8/17/16 21:00,315.7,2.8,,
8/18/16 0:00,290.2,0.7,,
8/18/16 3:00,228.2,0.6,,
8/18/16 6:00,196,0.7,,
8/18/16 9:00,187.7,0.9,,
8/18/16 12:00,183.6,1.1,,
8/18/16 15:00,266.8,2.8,,
8/18/16 18:00,289.4,2.9,,
8/18/16 21:00,302.7,3.1,,
8/19/16 0:00,301.3,1.3,,
8/19/16 3:00,279.8,0.3,,
8/19/16 6:00,279.8,0.2,,
8/19/16 9:00,317.5,0.7,,
8/19/16 12:00,326.3,1.1,,
8/19/16 15:00,332.1,2.5,,
8/19/16 18:00,320.9,2.5,,
8/19/16 21:00,322.4,2.5,,
8/20/16 0:00,328.7,1.1,,
8/20/16 3:00,99.8,0.3,,
8/20/16 6:00,113.8,1,,
8/20/16 9:00,119.9,1.1,,
8/20/16 12:00,137,1.7,,
8/20/16 15:00,163.1,2.3,,
8/20/16 18:00,167.2,3.4,,
8/20/16 21:00,169.5,3.3,,
8/21/16 0:00,148.3,2.2,,
8/21/16 3:00,144.9,2,,
8/21/16 6:00,157.1,2.4,,
8/21/16 9:00,163.1,2.2,,
8/21/16 12:00,163.3,3.8,,
8/21/16 15:00,174,5,,
8/21/16 18:00,169.4,5.4,,
8/21/16 21:00,158.1,4.4,,
8/22/16 0:00,164.7,3.1,,
8/22/16 3:00,155,2.5,,
8/22/16 6:00,185,0.5,,
8/22/16 9:00,276,1.6,,
8/22/16 12:00,287,2.8,,
8/22/16 15:00,291.4,3.9,,
8/22/16 18:00,296.3,4.1,,
8/22/16 21:00,299.5,4.2,,
8/23/16 0:00,302,3,,
8/23/16 3:00,307.6,1.5,,
8/23/16 6:00,253.8,0.7,,
8/23/16 9:00,213.1,0.6,,
8/23/16 12:00,209.2,0.7,,
8/23/16 15:00,261.8,2.9,,
8/23/16 18:00,251.5,3.3,,
8/23/16 21:00,243.3,3.2,,
8/24/16 0:00,244.1,1.6,,
8/24/16 3:00,215.1,0.7,,
8/24/16 6:00,173.3,0.8,,
8/24/16 9:00,171,0.7,,
8/24/16 12:00,165.7,0.7,,
8/24/16 15:00,250.4,2.9,,
8/24/16 18:00,237.1,2.6,,
8/24/16 21:00,221.6,2.3,,
8/25/16 0:00,197.5,1.1,,
8/25/16 3:00,174.7,1.2,,
8/25/16 6:00,197.4,1.5,,
8/25/16 9:00,171.4,1.4,,
8/25/16 12:00,200.6,2.8,,
8/25/16 15:00,206.3,2.9,,
8/25/16 18:00,211,3,,
8/25/16 21:00,217.4,2.4,,
8/26/16 0:00,222.6,1.6,,
8/26/16 3:00,216.5,1.3,,
8/26/16 6:00,178.3,1.1,,
8/26/16 9:00,194.4,1.6,,
8/26/16 12:00,199,0.9,,
8/26/16 15:00,248.9,3,,
8/26/16 18:00,273.6,3.9,,
8/26/16 21:00,286.1,4.1,,
8/27/16 0:00,291.6,2,,
8/27/16 3:00,279.8,0.1,,
8/27/16 6:00,308,0.4,,
8/27/16 9:00,309.5,0.4,,
8/27/16 12:00,323,0.9,,
8/27/16 15:00,332.4,2.2,,
8/27/16 18:00,323.8,2.4,,
8/27/16 21:00,329.9,2,,
8/28/16 0:00,320.2,0.6,,
8/28/16 3:00,115.4,0.6,,
8/28/16 6:00,116.9,1.3,,
8/28/16 9:00,128.5,1,,
8/28/16 12:00,161,1.4,,
8/28/16 15:00,186.3,3.1,,
8/28/16 18:00,191.7,3.1,,
8/28/16 21:00,189.8,2.7,,
8/29/16 0:00,178.2,1.4,,
8/29/16 3:00,189.8,1.5,,
8/29/16 6:00,225.9,1.2,,
8/29/16 9:00,260.5,1.7,,
8/29/16 12:00,288,2.7,,
8/29/16 15:00,303.4,4.1,,
8/29/16 18:00,309.6,4.2,,
8/29/16 21:00,315.7,3.6,,
8/30/16 0:00,315.7,1.2,,
8/30/16 3:00,,,,
8/30/16 6:00,99.8,0.2,,
8/30/16 9:00,189.8,0.3,,
8/30/16 12:00,202.9,0.6,,
8/30/16 15:00,262,1.7,,
8/30/16 18:00,242.5,1.9,,
8/30/16 21:00,262.4,2.1,,
8/31/16 0:00,233.7,0.9,,
8/31/16 3:00,161.7,0.9,,
8/31/16 6:00,171.2,1,,
8/31/16 9:00,185.9,1.1,,
8/31/16 12:00,215.1,1.1,,
8/31/16 15:00,236,2.4,,
8/31/16 18:00,232.4,2.1,,
8/31/16 21:00,235.3,1.6,,
,,,,
12/1/16 0:00,125.8,4.2,,
12/1/16 3:00,128.4,4.7,,
12/1/16 6:00,131.4,4.3,,
12/1/16 9:00,129.7,5.5,,
12/1/16 12:00,146.6,2,,
12/1/16 15:00,175.5,0.4,,
12/1/16 18:00,246.4,1.8,,
12/1/16 21:00,261,3.7,,
12/2/16 0:00,254.2,3,,
12/2/16 3:00,272.1,3.2,,
12/2/16 6:00,261.3,2.3,,
12/2/16 9:00,253.4,2,,
12/2/16 12:00,217.4,1.7,,
12/2/16 15:00,225.9,2.5,,
12/2/16 18:00,222.1,2.3,,
12/2/16 21:00,258.3,2.6,,
12/3/16 0:00,290.4,2.4,,
12/3/16 3:00,283.4,3.1,,
12/3/16 6:00,285.8,3,,
12/3/16 9:00,294,3.6,,
12/3/16 12:00,309.6,3.7,,
12/3/16 15:00,306.8,3.5,,
12/3/16 18:00,311.4,4,,
12/3/16 21:00,314.7,3.7,,
12/4/16 0:00,320.4,3.7,,
12/4/16 3:00,313,3.6,,
12/4/16 6:00,318,3.5,,
12/4/16 9:00,308.2,3.2,,
12/4/16 12:00,309.2,3.2,,
12/4/16 15:00,313.2,3.7,,
12/4/16 18:00,312.9,3.8,,
12/4/16 21:00,318.9,2.7,,
12/5/16 0:00,324.3,1.2,,
12/5/16 3:00,38,0.3,,
12/5/16 6:00,155.2,0.8,,
12/5/16 9:00,150.5,1.2,,
12/5/16 12:00,174.5,1.9,,
12/5/16 15:00,140.2,2.2,,
12/5/16 18:00,160.9,2.7,,
12/5/16 21:00,175.8,1.8,,
12/6/16 0:00,251.8,1.9,,
12/6/16 3:00,293.3,2.9,,
12/6/16 6:00,308.6,2.4,,
12/6/16 9:00,311.7,1.8,,
12/6/16 12:00,307.9,1.7,,
12/6/16 15:00,321.1,1.8,,
12/6/16 18:00,326,1.4,,
12/6/16 21:00,355.5,0.6,,
12/7/16 0:00,65.9,0.6,,
12/7/16 3:00,134.9,0.7,,
12/7/16 6:00,145,1.2,,
12/7/16 9:00,153.4,1.3,,
12/7/16 12:00,144.5,1.2,,
12/7/16 15:00,184.1,2.2,,
12/7/16 18:00,197.6,3,,
12/7/16 21:00,221.5,2,,
12/8/16 0:00,227.7,1.3,,
12/8/16 3:00,242.8,1.8,,
12/8/16 6:00,239.5,1.3,,
12/8/16 9:00,221,1.9,,
12/8/16 12:00,189.8,1.9,,
12/8/16 15:00,211.8,2.7,,
12/8/16 18:00,226,2.9,,
12/8/16 21:00,271.4,3,,
12/9/16 0:00,249.2,1.7,,
12/9/16 3:00,253.9,3.8,,
12/9/16 6:00,266.3,3.9,,
12/9/16 9:00,283.2,4,,
12/9/16 12:00,289.2,4.8,,
12/9/16 15:00,290.6,4.2,,
12/9/16 18:00,287.2,5.1,,
12/9/16 21:00,286.1,4.5,,
12/10/16 0:00,297,4.8,,
12/10/16 3:00,308,4.4,,
12/10/16 6:00,295.4,3.1,,
12/10/16 9:00,308.8,3.4,,
12/10/16 12:00,310.3,3,,
12/10/16 15:00,309.4,4.1,,
12/10/16 18:00,309.5,4,,
12/10/16 21:00,309.9,3.2,,
12/11/16 0:00,279.8,1.4,,
12/11/16 3:00,239.8,0.8,,
12/11/16 6:00,221,0.8,,
12/11/16 9:00,228.1,0.8,,
12/11/16 12:00,213.8,0.8,,
12/11/16 15:00,227.6,1.1,,
12/11/16 18:00,228.2,1.6,,
12/11/16 21:00,215.6,1,,
12/12/16 0:00,145.4,1.5,,
12/12/16 3:00,137.6,1.9,,
12/12/16 6:00,131.3,2.5,,
12/12/16 9:00,136.8,3.5,,
12/12/16 12:00,134,3.9,,
12/12/16 15:00,142.9,2.5,,
12/12/16 18:00,189.8,1.9,,
12/12/16 21:00,208.7,1.5,,
12/13/16 0:00,227.7,2.2,,
12/13/16 3:00,272.4,3.3,,
12/13/16 6:00,293.5,4.1,,
12/13/16 9:00,293.5,3.7,,
12/13/16 12:00,285.2,2.6,,
12/13/16 15:00,269.3,2.7,,
12/13/16 18:00,224.2,1.8,,
12/13/16 21:00,181.2,1.9,,
12/14/16 0:00,176.2,2.9,,
12/14/16 3:00,176.2,2.5,,
12/14/16 6:00,198.3,2.6,,
12/14/16 9:00,216.3,2.6,,
12/14/16 12:00,272,2.3,,
12/14/16 15:00,290.9,3.6,,
12/14/16 18:00,271,3.1,,
12/14/16 21:00,229,1.5,,
12/15/16 0:00,231,3.7,,
12/15/16 3:00,204,2.7,,
12/15/16 6:00,194.6,2.3,,
12/15/16 9:00,279.8,0.2,,
12/15/16 12:00,262.3,2.5,,
12/15/16 15:00,279.8,5.4,,
12/15/16 18:00,282.3,6.7,,
12/15/16 21:00,284.6,4.6,,
12/16/16 0:00,303.5,6.8,,
12/16/16 3:00,304.2,6.3,,
12/16/16 6:00,299.7,5.4,,
12/16/16 9:00,301.6,4.8,,
12/16/16 12:00,295.2,3.1,,
12/16/16 15:00,286.8,3,,
12/16/16 18:00,276.2,2.8,,
12/16/16 21:00,227.1,1.4,,
12/17/16 0:00,169.9,1.4,,
12/17/16 3:00,186,1.9,,
12/17/16 6:00,185.3,1.8,,
12/17/16 9:00,164,1.9,,
12/17/16 12:00,154.6,2.4,,
12/17/16 15:00,156.9,2.5,,
12/17/16 18:00,146.5,2.1,,
12/17/16 21:00,161.8,1,,
12/18/16 0:00,177.9,0.9,,
12/18/16 3:00,173.3,1.4,,
12/18/16 6:00,165.9,1.6,,
12/18/16 9:00,173.6,2.2,,
12/18/16 12:00,186.5,2.3,,
12/18/16 15:00,182,3.5,,
12/18/16 18:00,291.6,3.7,,
12/18/16 21:00,287.7,4.1,,
12/19/16 0:00,292.5,4.4,,
12/19/16 3:00,299.9,5.1,,
12/19/16 6:00,308.5,3.9,,
12/19/16 9:00,313.4,2.8,,
12/19/16 12:00,318.1,1,,
12/19/16 15:00,299.1,1.3,,
12/19/16 18:00,300.1,1.6,,
12/19/16 21:00,249.2,0.9,,
12/20/16 0:00,222.7,1,,
12/20/16 3:00,184.8,1,,
12/20/16 6:00,208.4,0.6,,
12/20/16 9:00,175.3,0.4,,
12/20/16 12:00,182.6,0.7,,
12/20/16 15:00,176.4,1.9,,
12/20/16 18:00,195.9,3,,
12/20/16 21:00,179.8,2.9,,
12/21/16 0:00,189.8,2.9,,
12/21/16 3:00,200.3,3.2,,
12/21/16 6:00,215.6,2.5,,
12/21/16 9:00,216.8,2.6,,
12/21/16 12:00,211.2,2.2,,
12/21/16 15:00,242.2,2.3,,
12/21/16 18:00,252.5,3.8,,
12/21/16 21:00,256.8,3.6,,
12/22/16 0:00,259.3,2.1,,
12/22/16 3:00,251.6,2.2,,
12/22/16 6:00,218.5,1.4,,
12/22/16 9:00,188.7,2,,
12/22/16 12:00,186.5,2.5,,
12/22/16 15:00,187.9,2.4,,
12/22/16 18:00,203.5,1.9,,
12/22/16 21:00,271.2,1.3,,
12/23/16 0:00,299.5,2.1,,
12/23/16 3:00,296.2,2.6,,
12/23/16 6:00,293.9,3.2,,
12/23/16 9:00,279.8,3,,
12/23/16 12:00,257.2,2.6,,
12/23/16 15:00,263.1,3.6,,
12/23/16 18:00,237.7,3.2,,
12/23/16 21:00,232.2,2.6,,
12/24/16 0:00,202.6,1.6,,
12/24/16 3:00,172.3,1.2,,
12/24/16 6:00,180.3,1.5,,
12/24/16 9:00,179.9,1.2,,
12/24/16 12:00,165,2,,
12/24/16 15:00,203.2,4,,
12/24/16 18:00,205.5,3.4,,
12/24/16 21:00,268.1,3.6,,
12/25/16 0:00,282.3,3.5,,
12/25/16 3:00,278.3,3.9,,
12/25/16 6:00,279.8,4.3,,
12/25/16 9:00,298,4.8,,
12/25/16 12:00,312.9,5.5,,
12/25/16 15:00,321.2,5.9,,
12/25/16 18:00,323,5,,
12/25/16 21:00,326.7,3.7,,
12/26/16 0:00,332.1,2.1,,
12/26/16 3:00,319.2,1.4,,
12/26/16 6:00,345.9,0.5,,
12/26/16 9:00,78.9,0.7,,
12/26/16 12:00,130.6,0.9,,
12/26/16 15:00,147.1,1.8,,
12/26/16 18:00,162.4,3.4,,
12/26/16 21:00,166.8,5.4,,
12/27/16 0:00,174.7,4.6,,
12/27/16 3:00,177.8,4.9,,
12/27/16 6:00,189.8,3.8,,
12/27/16 9:00,205.2,3.3,,
12/27/16 12:00,241.3,4.9,,
12/27/16 15:00,273.8,4.6,,
12/27/16 18:00,275.6,4.3,,
12/27/16 21:00,284,4.8,,
12/28/16 0:00,284,4.5,,
12/28/16 3:00,272,3.4,,
12/28/16 6:00,270,3.4,,
12/28/16 9:00,271.3,3.1,,
12/28/16 12:00,282.5,2.9,,
12/28/16 15:00,303.5,2.9,,
12/28/16 18:00,300.4,3.5,,
12/28/16 21:00,308.4,2.9,,
12/29/16 0:00,307.7,1.1,,
12/29/16 3:00,234.7,0.4,,
12/29/16 6:00,143.2,0.7,,
12/29/16 9:00,128.5,1.3,,
12/29/16 12:00,138.8,2.8,,
12/29/16 15:00,145.5,3.9,,
12/29/16 18:00,141.3,3.4,,
12/29/16 21:00,127,3.3,,
12/30/16 0:00,125.7,1.9,,
12/30/16 3:00,110.9,0.5,,
12/30/16 6:00,311,3.3,,
12/30/16 9:00,288,6,,
12/30/16 12:00,275.9,5.1,,
12/30/16 15:00,261.4,4.1,,
12/30/16 18:00,265.9,5.1,,
12/30/16 21:00,269.9,4.9,,
12/31/16 0:00,276.8,4.6,,
12/31/16 3:00,282.5,4.1,,
12/31/16 6:00,277,3.6,,
12/31/16 9:00,282.5,3.1,,
12/31/16 12:00,279.8,1.5,,
12/31/16 15:00,207.1,1.9,,
12/31/16 18:00,177,3.3,,
12/31/16 21:00,161,3.5,,
